Date,City,Temperature (C),Precipitation (mm),Wind Speed (km/h)
2024-02-16,Ottawa,22.519429548643743,17.782558478800198,21.27528296359214
2024-02-17,Ottawa,18.724923049059775,11.576135090238811,28.270796987626902
2024-02-18,Ottawa,28.22094783819739,12.647826486567748,1.0504578493180372
2024-02-19,Ottawa,-9.270696692945535,3.1295343200720116,1.7215654286657278
2024-02-20,Ottawa,-2.168880572658156,9.478424402322055,22.291277491350808
2024-02-21,Ottawa,-9.697485000874316,14.32794223916198,40.832762160081174
2024-02-22,Ottawa,15.89898856618412,5.418853966327308,44.26194393537826
2024-02-23,Ottawa,25.921221957999478,4.045083610490698,4.335328379782011
2024-02-24,Ottawa,-0.2607081369480291,6.276536164488311,26.918155105051138
2024-02-25,Ottawa,27.081381791852266,4.830012559856669,45.66148431396353
2024-02-26,Ottawa,-7.589304388417566,4.298252740727917,19.398637719894317
2024-02-27,Ottawa,27.37744107222057,8.49701685736174,41.47829157141843
2024-02-28,Ottawa,4.0649074895853765,18.15677027767068,6.68478271997181
2024-02-29,Ottawa,-5.943166862031339,10.141192934774367,46.769724483389936
2024-03-01,Ottawa,9.434870367453026,3.7584076163064606,37.57116587656513
2024-03-02,Ottawa,0.2710627088203168,1.5394333876174815,47.06671963934508
2024-03-03,Ottawa,1.3949160784769141,13.923122902758504,33.83086167762532
2024-03-04,Ottawa,2.291598597051463,7.655975288727756,18.17019659997135
2024-03-05,Ottawa,22.121035913306535,16.436618931707187,46.909058626236124
2024-03-06,Ottawa,11.566451067010178,13.190215372815404,13.778338815458923
2024-03-07,Ottawa,2.452307966240145,15.92482901082737,16.60862610308663
2024-03-08,Ottawa,14.413351332436733,5.438920788368975,35.040420900087014
2024-03-09,Ottawa,18.646026968927742,13.847178449221163,38.26581497626931
2024-03-10,Ottawa,0.9049600293413498,5.281239693874376,46.47017419245769
2024-03-11,Ottawa,6.54196406101406,18.78136958900583,10.240120452810475
2024-03-12,Ottawa,-5.124556266522098,12.727485630667488,39.8999017609612
2024-03-13,Ottawa,-2.7540260186127874,6.490236003506842,36.927302669848174
2024-03-14,Ottawa,17.24471415859931,5.390237245845453,3.1897278126798936
2024-03-15,Ottawa,-2.742466092174922,3.81853170143287,19.361157060510347
2024-03-16,Ottawa,11.006535346682405,13.892819177874555,14.13827285300493
2024-03-17,Ottawa,18.36185046889731,4.374312259958546,15.22452121770152
2024-03-18,Ottawa,-5.7249230762102465,11.906065318549782,49.14734397773504
2024-03-19,Ottawa,12.692488785156144,5.292700538507146,32.138870673996394
2024-03-20,Ottawa,0.26251134805455045,13.239378895877373,35.883807889674976
2024-03-21,Ottawa,28.517075009503195,16.298794570810784,48.830881865750456
2024-03-22,Ottawa,9.341825868796988,15.560504862893064,18.860089122881934
2024-03-23,Ottawa,22.239701991006328,15.217026618615634,40.0920084226403
2024-03-24,Ottawa,12.009061686250469,3.7544481138450414,21.72654816522477
2024-03-25,Ottawa,-8.263498685807233,1.7676989396903742,43.47668359074899
2024-03-26,Ottawa,15.326055023760894,13.978976569747712,9.03287706556516
2024-03-27,Ottawa,28.05613368826628,7.366944275887026,47.38430885321398
2024-03-28,Ottawa,14.06447280585325,8.646924528066947,10.938585420543983
2024-03-29,Ottawa,22.767554377071605,0.6229818558678213,16.311025349046577
2024-03-30,Ottawa,25.368258533936313,5.191528985500984,37.80961170533902
2024-03-31,Ottawa,-0.876809122042701,0.6735280774892805,19.687757078270334
2024-04-01,Ottawa,-1.5182064036709342,17.583715452024954,30.410568838322334
2024-04-02,Ottawa,14.43923955403967,4.867933664370609,22.228675053471424
2024-04-03,Ottawa,6.4411387922681875,11.146743391460161,37.118496854489095
2024-04-04,Ottawa,23.59445211466881,0.7795864132226082,11.416562618430543
2024-04-05,Ottawa,26.000924935920445,13.33694782611316,2.92289936184385
2024-04-06,Ottawa,4.136855172108724,6.460546915081878,14.996469873653313
2024-04-07,Ottawa,-0.5251776410207185,17.958383739153316,23.715433243421515
2024-04-08,Ottawa,21.221020609754472,17.762363778680715,8.40100260963393
2024-04-09,Ottawa,0.9922414219254438,6.505812367234956,17.739864482819435
2024-04-10,Ottawa,22.904572740547138,18.019217913809356,19.999150914678427
2024-04-11,Ottawa,6.949530145950511,19.923153469975578,2.869592184413677
2024-04-12,Ottawa,16.701995971658818,16.508313282478962,29.16536240921023
2024-04-13,Ottawa,-6.178587446613273,16.897426955104578,44.217171398564375
2024-04-14,Ottawa,14.954372987062921,4.980174722181799,7.587145647652621
2024-04-15,Ottawa,8.070707149489166,11.534047977155126,29.8904006700757
2024-04-16,Ottawa,13.464338527018963,1.345118279347357,33.23696024554231
2024-04-17,Ottawa,-3.279431690205463,1.8983587364333943,20.966734020964417
2024-04-18,Ottawa,19.474949797767284,19.97785224066581,35.0548793682135
2024-04-19,Ottawa,24.51188310172914,6.532784988518219,20.5365771745506
2024-04-20,Ottawa,-1.330407996368974,14.963678240976927,25.231864398871746
2024-04-21,Ottawa,-6.171417779193531,16.13330106053633,0.367652227721349
2024-04-22,Ottawa,-9.054456558146544,17.160465420144583,34.58600570673444
2024-04-23,Ottawa,15.678860017730642,19.95256594804313,33.06713394723622
2024-04-24,Ottawa,14.283761443551231,4.829929705137356,1.9200438663172281
2024-04-25,Ottawa,11.8678965085628,0.8070165371939941,18.412505369756655
2024-04-26,Ottawa,-0.7221161553609825,8.22383035989172,48.95159203958337
2024-04-27,Ottawa,5.636239836220586,2.601613396578939,21.03682812843084
2024-04-28,Ottawa,13.779053407446924,0.4485177832411025,25.097270256592086
2024-04-29,Ottawa,9.870674354366777,7.208536542829722,45.49650790798593
2024-04-30,Ottawa,29.51142080859549,15.67476502150473,35.86309379328782
2024-05-01,Ottawa,-4.542409897730675,11.323613824501418,29.10350655621118
2024-05-02,Ottawa,17.80578216190375,6.255559784207081,39.890234067053626
2024-05-03,Ottawa,6.172750724171685,13.086840109854394,43.218313322798664
2024-05-04,Ottawa,7.127984597024589,4.640363606176214,22.844403586863343
2024-05-05,Ottawa,18.70391062632705,0.2876289214417005,23.75541824659177
2024-05-06,Ottawa,17.697446052974787,15.287067728728548,19.30254678259179
2024-05-07,Ottawa,29.65023974808753,12.474861697280183,48.33530700092303
2024-05-08,Ottawa,-4.864228421834991,15.2460524900192,34.85831271451752
2024-05-09,Ottawa,-5.8356140246333466,0.7787603337533122,4.1611533104036145
2024-05-10,Ottawa,18.973552685149645,16.742392556613044,43.147981165650926
2024-05-11,Ottawa,13.135476680256364,12.390524000726067,24.027997041813403
2024-05-12,Ottawa,0.9664266623922337,11.267907014252803,3.437695321124373
2024-05-13,Ottawa,-6.823225240440536,12.492280962290632,27.485862758165553
2024-05-14,Ottawa,-6.573670016142779,17.288664937367283,20.858213948785103
2024-05-15,Ottawa,25.76763498656473,11.73873013117814,43.88747024313125
2024-05-16,Ottawa,-2.325307011250284,11.619007597763586,10.199730180469368
2024-05-17,Ottawa,2.9348624846208295,19.813583141315316,41.32323047460915
2024-05-18,Ottawa,-0.9337439109204801,15.13460334137136,27.884434559272638
2024-05-19,Ottawa,4.199852233277493,8.845876109022706,2.7305151606734523
2024-05-20,Ottawa,-7.223046290156265,14.147940000658554,48.59226506627423
2024-05-21,Ottawa,10.762391636330815,7.78460943383577,25.630762205159996
2024-05-22,Ottawa,-7.295497456311404,4.57750924966998,14.543842711579124
2024-05-23,Ottawa,22.014260312894464,11.937037537755188,23.470342099462904
2024-05-24,Ottawa,-0.6515167235826791,18.56364196227903,42.89288917587445
2024-05-25,Ottawa,11.600476584180424,18.582790400309253,15.245156219253175
2024-05-26,Ottawa,25.20316350245833,6.838105562109806,9.633819824335015
2024-05-27,Ottawa,16.035094761887766,10.553549324433899,6.453562346544073
2024-05-28,Ottawa,11.318311462053412,4.232717971397224,14.892969919510563
2024-05-29,Ottawa,2.973350124615024,19.912622189977668,39.00240435200217
2024-05-30,Ottawa,3.3200765223279163,19.622358157358715,23.581318259763083
2024-05-31,Ottawa,16.779478207927603,12.990178594148947,11.374080184676998
2024-06-01,Ottawa,29.7655744488467,16.088281193549467,8.30924998048746
2024-06-02,Ottawa,16.473567593975144,14.302003225674,16.636473825518955
2024-06-03,Ottawa,12.311336694800996,11.863164380789364,46.99621864428544
2024-06-04,Ottawa,19.226020409569845,1.066959939777954,17.15133562950122
2024-06-05,Ottawa,8.608224491348725,9.09528685105322,49.40620379773177
2024-06-06,Ottawa,-7.594306295968591,13.49572604334821,24.261522788267808
2024-06-07,Ottawa,12.491872635116394,13.550632277673692,8.958195914507543
2024-06-08,Ottawa,28.305011380215205,7.462452368447671,44.55700458967547
2024-06-09,Ottawa,-2.9878823056936143,18.833839733160612,23.017768656741346
2024-06-10,Ottawa,17.60019563282663,3.34714064473562,35.48356717522622
2024-06-11,Ottawa,-1.962652453637741,10.007188924311212,49.185579160457586
2024-06-12,Ottawa,11.43310737892325,13.817679531016456,2.5087675159987
2024-06-13,Ottawa,-6.132942014131215,13.942716117836184,4.834727989378357
2024-06-14,Ottawa,8.014837450327406,12.97277913537631,36.02283707313781
2024-06-15,Ottawa,20.246533155809843,5.505764269037203,14.0912501647736
2024-06-16,Ottawa,3.902860969559283,3.1241313737324394,9.215069847504953
2024-06-17,Ottawa,16.59646897948872,12.718806536534217,1.9680939909864748
2024-06-18,Ottawa,21.817998431589167,11.986042322788755,1.0923355993100903
2024-06-19,Ottawa,27.087112779178106,3.5871202057848195,38.72428015598955
2024-06-20,Ottawa,-0.6143167257818583,14.102782911411268,6.7216713684775
2024-06-21,Ottawa,5.972636632372325,9.103439834673129,23.386030798557545
2024-06-22,Ottawa,-3.9033594667833027,13.355211832063059,30.29484075897415
2024-06-23,Ottawa,29.699340086335006,16.747341595403014,21.417590028442312
2024-06-24,Ottawa,27.080038716971814,3.3945685715384633,1.3553326168116553
2024-06-25,Ottawa,11.598285211222382,0.3828973599367336,39.175075129395445
2024-06-26,Ottawa,23.681331775056847,15.582051727915736,0.5256612270826744
2024-06-27,Ottawa,10.838319090881686,12.193948503052319,38.0944947188742
2024-06-28,Ottawa,14.94342752011039,13.992791392442435,44.66522468940614
2024-06-29,Ottawa,-6.435022715359335,16.76309949977285,21.641996052858616
2024-06-30,Ottawa,20.210816819872317,16.05621869649001,26.777123654889913
2024-07-01,Ottawa,-4.891460654590607,19.218402938576492,23.849169630882688
2024-07-02,Ottawa,23.042705210101133,10.718701577042363,19.460430931171942
2024-07-03,Ottawa,21.281123506815437,9.769912653198107,44.371226768518014
2024-07-04,Ottawa,18.34978790971906,8.037743997814601,44.69667553349952
2024-07-05,Ottawa,-8.553584779009515,3.073820856884091,16.790818232076727
2024-07-06,Ottawa,2.1251342378131444,11.45214465764045,30.7534877007349
2024-07-07,Ottawa,0.5245027964337154,5.540250486519575,46.34537810729321
2024-07-08,Ottawa,4.405456298860763,18.42615024425951,48.10292494706758
2024-07-09,Ottawa,-6.494290129446458,11.663816085541951,25.447952021102378
2024-07-10,Ottawa,27.478312921242512,11.856803610162203,22.64124026421634
2024-07-11,Ottawa,12.152089628495052,7.0984932175402005,13.934715796426289
2024-07-12,Ottawa,2.220972426320941,1.0397870395541498,47.9435936595205
2024-07-13,Ottawa,5.879260682971337,0.6348753074597724,7.140715223643368
2024-07-14,Ottawa,7.888101620193424,8.46670288306395,28.99147880238625
2024-07-15,Ottawa,14.023773334424693,1.691307561944757,14.127513375931944
2024-07-16,Ottawa,10.62717710785991,12.136939110802782,13.95041451738983
2024-07-17,Ottawa,26.775678928576696,17.61946011279315,20.248429368809422
2024-07-18,Ottawa,9.878539316233208,17.658296330374444,49.939646790782724
2024-07-19,Ottawa,29.686320592932503,13.180908202644648,2.7483153419911033
2024-07-20,Ottawa,24.05699830980383,4.224636629458621,28.927090910176574
2024-07-21,Ottawa,-1.6595794257065677,17.259936627177442,4.128607901763859
2024-07-22,Ottawa,27.22380858575665,17.721868706264164,7.726041499525948
2024-07-23,Ottawa,-5.345344084580956,3.933071699059174,21.978147088644935
2024-07-24,Ottawa,22.697988339647665,14.748521715413546,25.523006567322064
2024-07-25,Ottawa,5.224931739063203,5.730390978542459,12.9396204182262
2024-07-26,Ottawa,25.118972817802778,16.052806247058594,15.822856543720809
2024-07-27,Ottawa,24.72226760429801,19.944757998072053,4.348351012796653
2024-07-28,Ottawa,22.23701600470485,0.6005201065878563,15.160989192212526
2024-07-29,Ottawa,21.601217452282455,17.947317315818637,48.3279219690272
2024-07-30,Ottawa,2.1871655639216314,12.452610671973162,47.235369083624086
2024-07-31,Ottawa,-6.763228677949913,19.467652383296425,16.74391450684925
2024-08-01,Ottawa,6.1192071506064565,9.300190350528553,28.54269681393808
2024-08-02,Ottawa,-3.059019400539653,16.947758611427474,45.479769555547215
2024-08-03,Ottawa,17.79804355609847,1.2478813719655446,0.3091911320448337
2024-08-04,Ottawa,3.8439890615114223,6.705581001565914,40.53417851687959
2024-08-05,Ottawa,29.024408034396593,1.3403307550241994,47.418477639445946
2024-08-06,Ottawa,15.63888309381328,19.50686266958141,4.566286716677853
2024-08-07,Ottawa,22.899222545374435,16.339478145436736,8.072384301646052
2024-08-08,Ottawa,-4.699013090326063,17.05094842491941,48.03731513856777
2024-08-09,Ottawa,24.4805792909049,18.759304628677885,26.877007182017316
2024-08-10,Ottawa,26.910287620535776,1.702069722395707,0.7098317235861851
2024-08-11,Ottawa,9.482476752757435,7.711951850266667,12.881599938176457
2024-08-12,Ottawa,14.250117510039097,1.4206977808800425,22.49718371344298
2024-08-13,Ottawa,20.59239203611982,4.215862031000572,34.64544555123838
2024-08-14,Ottawa,-3.006454909583498,4.587315540753448,36.65801890683998
2024-08-15,Ottawa,10.102643058537698,9.382144220951574,49.771075646272806
2024-08-16,Ottawa,5.946521110892524,5.371243349072852,14.37555996918795
2024-08-17,Ottawa,-4.1450403135100355,2.019562136355222,26.91100509342376
2024-08-18,Ottawa,4.701376891661258,3.349821781882154,26.666177392980252
2024-08-19,Ottawa,-7.273107624580257,2.9455112710418185,20.282262972361874
2024-08-20,Ottawa,-8.96752372202052,19.461535958245967,8.45809469212101
2024-08-21,Ottawa,-4.59334843380709,15.185850138369473,48.872828159192125
2024-08-22,Ottawa,28.524604463566952,19.35522930539124,42.6658593333293
2024-08-23,Ottawa,11.981181435800679,8.794809730158171,24.91665141471186
2024-08-24,Ottawa,28.6328864461288,5.567369633253132,30.16227113420149
2024-08-25,Ottawa,7.299915133205278,15.965863944183734,11.363052677983115
2024-08-26,Ottawa,2.472645323410383,6.525078360822936,27.189353519587346
2024-08-27,Ottawa,10.245674513609764,5.987667474106965,34.74850665607379
2024-08-28,Ottawa,7.580467545316406,4.650119844156624,25.75835141932944
2024-08-29,Ottawa,-5.7734126295302435,2.593579564484707,49.514258529247066
2024-08-30,Ottawa,15.633052587608248,5.129261220335319,30.56708281238631
2024-08-31,Ottawa,-1.3584726996160157,7.106394969477754,18.548685629608453
2024-09-01,Ottawa,14.783518195913182,13.479884162914608,38.607601380791905
2024-09-02,Ottawa,16.008043695926133,1.2512968443890315,8.523125579082102
2024-09-03,Ottawa,-3.9190058748540757,4.210138793306859,19.225790685313328
2024-09-04,Ottawa,-7.546014915573274,16.180472805833528,17.34794751887929
2024-09-05,Ottawa,21.230463442737594,2.9384384716754153,21.590354755388862
2024-09-06,Ottawa,8.392016950772806,6.852902930450431,39.08899129643631
2024-09-07,Ottawa,-7.673448179780968,17.2931784371628,24.208651608170374
2024-09-08,Ottawa,29.794652686790684,3.098506222868853,39.70072251329814
2024-09-09,Ottawa,-7.6887775601453345,1.654736712363798,28.824445156993296
2024-09-10,Ottawa,17.801409154342128,9.690759901600217,17.103471732877768
2024-09-11,Ottawa,29.34715701053654,6.048390225570728,40.49893718417362
2024-09-12,Ottawa,-0.4327958313629754,11.268167289677082,11.914483527654578
2024-09-13,Ottawa,-4.310025252512153,16.076097809669502,11.219148989989774
2024-09-14,Ottawa,-5.144602423102844,2.7429697630548633,25.22514620274179
2024-09-15,Ottawa,2.131005902703823,11.6139816910857,13.042462298104446
2024-09-16,Ottawa,-5.958167559574132,10.110175207797278,0.4543517475608161
2024-09-17,Ottawa,17.686453667765278,2.8815757202639913,32.41487636494008
2024-09-18,Ottawa,-7.508328074797492,12.479969710579649,25.5546910736199
2024-09-19,Ottawa,10.376885125991588,5.472808357215433,22.27589072465806
2024-09-20,Ottawa,29.86787415411907,9.75668637088025,48.348425730915764
2024-09-21,Ottawa,22.558810780240755,1.6454464855412376,28.559959198145684
2024-09-22,Ottawa,14.608777529240434,9.191681144272462,43.171578889469224
2024-09-23,Ottawa,2.2501448314644676,6.129269360856407,6.972511810258009
2024-09-24,Ottawa,14.95583345166554,16.447624223707088,28.460323156471386
2024-09-25,Ottawa,11.081658556466067,1.1395745399473656,43.39898133654515
2024-09-26,Ottawa,7.0433353556148575,8.3721454983666,29.1552878639949
2024-09-27,Ottawa,-4.771584930392021,9.16862848262876,35.900708906350076
2024-09-28,Ottawa,25.464168609618667,14.500121525982374,18.60217839061037
2024-09-29,Ottawa,7.991385952852902,11.48575150180422,4.622475851853331
2024-09-30,Ottawa,-2.2150995271693974,13.344246743883621,22.89501475635357
2024-10-01,Ottawa,4.710374035091585,15.540985713035123,19.723969541942875
2024-10-02,Ottawa,6.565190101157082,17.244059473163777,43.35300911894737
2024-10-03,Ottawa,23.10151582267497,6.2775099344494105,12.199765117623611
2024-10-04,Ottawa,19.344575222456083,10.76045410727806,48.3367113767554
2024-10-05,Ottawa,20.77219574565359,16.802161568783998,47.90690599022481
2024-10-06,Ottawa,-9.558749422854111,19.78902261930113,12.381582153571935
2024-10-07,Ottawa,6.64615992719046,17.790386220875263,17.402597773866024
2024-10-08,Ottawa,9.253766065412947,7.429345252487536,44.777787043694254
2024-10-09,Ottawa,-9.232308927077732,3.9033303443730083,48.331111044805375
2024-10-10,Ottawa,0.39252834980136875,9.787850748131774,22.1719551418022
2024-10-11,Ottawa,20.4115929248854,14.832829036720845,16.049852282044892
2024-10-12,Ottawa,-4.515611770840038,9.851381415065951,26.3047006625771
2024-10-13,Ottawa,11.412405258103668,9.66361726627337,34.38846031828674
2024-10-14,Ottawa,-1.3919251193104998,16.764608421636012,13.67372576874899
2024-10-15,Ottawa,-9.515169014244268,7.228075581343727,36.82365873095364
2024-10-16,Ottawa,-0.3519416960183399,17.195893496232912,2.5828678557320517
2024-10-17,Ottawa,29.03495019640215,8.136096019034472,2.4647246382208223
2024-10-18,Ottawa,22.06148447531958,6.564662113566788,19.314385257277262
2024-10-19,Ottawa,28.383065772841334,9.07979822399398,17.67365960303603
2024-10-20,Ottawa,9.514161757054499,15.24893917349737,15.781660768357614
2024-10-21,Ottawa,-5.61055205289986,2.5200405572798856,24.5509881334455
2024-10-22,Ottawa,11.91837955894772,3.9283843174403477,16.03667911557856
2024-10-23,Ottawa,8.175093382398437,19.028896513261838,9.612895923404597
2024-10-24,Ottawa,23.77428330958464,3.5098325476271475,15.473477454430046
2024-10-25,Ottawa,-6.0766967686302165,11.354546358621091,48.74521364051175
2024-10-26,Ottawa,9.529645480871128,11.586289333238756,20.55567084974243
2024-10-27,Ottawa,-3.9980534122406297,9.792489241004896,22.23563884291679
2024-10-28,Ottawa,2.987037075602398,12.894904971536372,28.827249497557002
2024-10-29,Ottawa,19.494283095511985,4.596534515952369,49.16703842071133
2024-10-30,Ottawa,9.040725174750662,11.053245355534964,12.080063821788151
2024-10-31,Ottawa,5.035531405830774,7.4434651049379426,34.06410552662169
2024-11-01,Ottawa,5.779051142801412,13.23334519258378,35.799234677086204
2024-11-02,Ottawa,8.377870736239466,2.8244708674629893,30.366220839653295
2024-11-03,Ottawa,21.400661753482275,11.417548336789524,4.428916981832204
2024-11-04,Ottawa,25.68338755760938,3.705407107666474,33.84361379137882
2024-11-05,Ottawa,28.21338746015713,5.572861262300728,3.204735551808774
2024-11-06,Ottawa,21.476135450211803,4.3741960064716645,29.807132477494847
2024-11-07,Ottawa,2.616275829920509,3.656755597376342,36.97905886108713
2024-11-08,Ottawa,17.525388243461684,16.51421903121334,10.548494530997521
2024-11-09,Ottawa,7.504124962215677,5.714151353217806,42.0811003771387
2024-11-10,Ottawa,0.18682488184204615,18.542475637288987,1.5176902766502132
2024-11-11,Ottawa,23.634863177036905,19.398530506903818,42.1906431829153
2024-11-12,Ottawa,-8.462946041507,11.425209398741947,23.016452532138253
2024-11-13,Ottawa,26.07047968541694,2.860022453314528,10.879396996582225
2024-11-14,Ottawa,8.459098584989366,7.490964867591625,6.6889072496984
2024-11-15,Ottawa,15.488059072331218,15.954645266964281,47.66535837911863
2024-11-16,Ottawa,16.374156888231308,7.34781457394141,3.6332793790578357
2024-11-17,Ottawa,25.804709628261456,1.740344366055775,9.954670996796283
2024-11-18,Ottawa,15.466787286688295,11.135698218563759,17.3911173716523
2024-11-19,Ottawa,14.557343390402472,16.902417029920695,31.011742448056022
2024-11-20,Ottawa,-7.3339183775724015,15.918527742870047,27.240054263804918
2024-11-21,Ottawa,10.736320877808161,3.5024628026070648,6.282174620615699
2024-11-22,Ottawa,-3.993239967318334,13.455292288249334,14.486399186910731
2024-11-23,Ottawa,19.497350748859425,4.410085268712942,11.937588554301204
2024-11-24,Ottawa,10.488876832506978,4.364150691043445,10.677142724517068
2024-11-25,Ottawa,17.209111168334132,17.481435466103704,20.55721682399935
2024-11-26,Ottawa,-8.333083975904628,4.993379054804603,35.20157262958284
2024-11-27,Ottawa,-6.608319358167871,5.264946930360224,10.872646610861796
2024-11-28,Ottawa,18.652935522507292,0.013067815225991097,18.33394398514907
2024-11-29,Ottawa,-7.116626560053065,17.413380682510354,19.545871342058113
2024-11-30,Ottawa,-7.149730889389656,15.851896264182695,48.82282647177051
2024-12-01,Ottawa,-9.515660990604502,12.54657870181356,47.733317843953444
2024-12-02,Ottawa,28.260055931979203,15.005315278776845,40.006879137603796
2024-12-03,Ottawa,19.50033437836028,3.040971348489836,12.082946040959259
2024-12-04,Ottawa,4.130056340082566,9.16647189175151,3.4018657045834844
2024-12-05,Ottawa,1.86142325150621,7.024387746975618,15.845206886031239
2024-12-06,Ottawa,3.988129189833982,1.8755305251403298,13.339727471691543
2024-12-07,Ottawa,20.986141247247275,9.722609704298481,25.296290007319694
2024-12-08,Ottawa,16.454824442816577,18.414793006852708,38.88639550338965
2024-12-09,Ottawa,-2.5921772853012826,0.8011823810138896,42.9161469439429
2024-12-10,Ottawa,-3.035626586636626,5.829218269875877,42.243204270525425
2024-12-11,Ottawa,-6.064174011464107,4.150818724114069,17.983778061153387
2024-12-12,Ottawa,16.412108788053526,4.762933073313926,34.361717173034144
2024-12-13,Ottawa,20.574906488869438,18.168691037587507,15.641709876211001
2024-12-14,Ottawa,0.601857133000161,9.361381084685803,3.0452771617591354
2024-12-15,Ottawa,-9.162201558763488,9.325988258796375,35.07826328014711
2024-12-16,Ottawa,-6.713133300942906,15.211512849105645,0.49137762848939226
2024-12-17,Ottawa,28.714401393801218,3.089844080098516,20.45912937292443
2024-12-18,Ottawa,1.8177910990968105,9.745307082001016,16.468963465103787
2024-12-19,Ottawa,20.768925913525344,8.599704282421195,34.66887692594262
2024-12-20,Ottawa,14.98654275417055,11.938213810933123,38.312273638018944
2024-12-21,Ottawa,5.277585586115837,19.99115406500877,15.204731798564191
2024-12-22,Ottawa,-1.7725095121777947,15.388977881640942,40.581350722242675
2024-12-23,Ottawa,-5.144543273623743,7.957314060348544,14.695838025246688
2024-12-24,Ottawa,14.600518721554664,16.55106104548094,22.31631799932806
2024-12-25,Ottawa,20.98535122551152,3.4141672662496036,36.3509263507067
2024-12-26,Ottawa,15.756170141645228,0.6092737261792025,34.64601146123943
2024-12-27,Ottawa,11.212085329966332,4.088967449285461,49.36842361561
2024-12-28,Ottawa,-8.321951062734549,6.808231122285193,11.258051210796594
2024-12-29,Ottawa,28.739551103775355,10.211615149191198,33.115895676979115
2024-12-30,Ottawa,21.94856766618298,12.302582810823996,30.48409541378887
2024-12-31,Ottawa,1.7128814680385887,18.212114344288434,45.7549227245015
